date,open,high,low,close,volume,ema7,ema17,enter_tag,support,resistance,enter_long
2025-02-10 08:00:00+00:00,97429.83,97954.69,97358.79,97661.16,3520.47325,97009.00374293298,96921.3927665625,,0.0,0.0,1.0
2025-02-10 12:00:00+00:00,97661.15,98345.0,96866.66,97218.69,4536.33685,97061.42530719974,96954.4257925,,0.0,98345.0,
2025-02-10 16:00:00+00:00,97218.68,97643.29,96866.39,97376.0,2785.34059,97140.06898039981,97001.26737111111,,96866.39,0.0,
2025-02-10 20:00:00+00:00,97376.0,97490.71,97128.79,97430.82,1572.57928,97212.75673529986,97048.99544098765,,0.0,0.0,
2025-02-11 00:00:00+00:00,97430.82,98149.92,97416.62,97607.3,2024.92177,97311.3925514749,97111.02928087792,,0.0,0.0,
2025-02-11 04:00:00+00:00,97607.31,98478.42,97558.99,98268.97,2586.68133,97550.78691360618,97239.68936078038,,0.0,98478.42,
2025-02-11 08:00:00+00:00,98268.98,98330.0,97885.62,98151.52,1703.70026,97700.97018520464,97341.00387624923,,0.0,0.0,
2025-02-11 12:00:00+00:00,98151.51,98158.89,96595.33,97007.53,4245.10245,97527.61013890349,97303.95122333265,,0.0,0.0,
2025-02-11 16:00:00+00:00,97007.54,97045.53,94876.88,95040.82,4884.73711,96905.91260417762,97052.49219851791,,94876.88,0.0,
2025-02-11 20:00:00+00:00,95040.81,96512.7,94928.47,95778.2,3202.62087,96623.98445313322,96910.90417646036,,0.0,0.0,
2025-02-12 00:00:00+00:00,95778.21,96263.99,95100.0,95299.27,2407.32134,96292.80583984991,96731.8337124092,,0.0,0.0,
2025-02-12 04:00:00+00:00,95299.28,96188.68,95267.71,96069.58,1939.80551,96236.99937988743,96658.24996658597,,0.0,0.0,
2025-02-12 08:00:00+00:00,96069.58,96469.78,95913.49,96094.65,2296.45775,96201.41203491557,96595.62774807641,,0.0,0.0,
2025-02-12 12:00:00+00:00,96094.65,96631.66,94088.23,95816.18,11805.54003,96105.10402618667,96509.02244273458,,94088.23,0.0,
2025-02-12 16:00:00+00:00,95816.18,97700.0,95120.3,97205.06,6689.55876,96380.09301964,96586.3599490974,,0.0,0.0,
2025-02-12 20:00:00+00:00,97205.06,98119.99,96854.97,97869.99,4012.48286,96752.56726473,96728.9855103088,,0.0,98119.99,1.0
2025-02-13 00:00:00+00:00,97870.0,98083.91,97367.45,97498.42,2127.33742,96939.03044854749,96814.4782313856,,0.0,0.0,
2025-02-13 04:00:00+00:00,97498.43,97564.83,95800.0,96070.23,3383.93788,96721.83033641061,96731.78398345386,,0.0,0.0,
2025-02-13 08:00:00+00:00,96070.23,96336.0,95599.57,95925.11,3154.64728,96522.65025230795,96642.15354084788,,0.0,0.0,
2025-02-13 12:00:00+00:00,95925.12,96480.06,95336.0,95998.0,5428.60469,96391.48768923097,96570.58092519811,,0.0,0.0,
2025-02-13 16:00:00+00:00,95998.0,96361.58,95217.36,95627.76,3689.67744,96200.55576692322,96465.82304462054,,95217.36,0.0,
2025-02-13 20:00:00+00:00,95627.75,96774.71,95600.0,96608.14,2137.57145,96302.45182519242,96481.6360396627,,0.0,0.0,
2025-02-14 00:00:00+00:00,96608.13,97190.0,96356.41,97129.98,1805.7947,96509.33386889432,96553.67425747795,,0.0,0.0,
2025-02-14 04:00:00+00:00,97129.98,97248.6,96561.36,96944.09,1782.53303,96618.02290167075,96597.05378442485,,0.0,0.0,1.0
2025-02-14 08:00:00+00:00,96944.09,97196.0,96799.99,96887.56,1758.38512,96685.40717625307,96629.33225282209,,0.0,0.0,
2025-02-14 12:00:00+00:00,96887.55,97568.28,96252.82,96924.39,3999.36783,96745.1528821898,96662.11644695296,,96252.82,0.0,
2025-02-14 16:00:00+00:00,96924.57,98826.0,96494.17,97940.45,6009.55921,97043.97716164234,96804.15350840263,,0.0,98826.0,
2025-02-14 20:00:00+00:00,97940.44,98264.85,96697.56,97500.48,2817.38657,97158.10287123175,96881.52311858011,,0.0,0.0,
2025-02-15 00:00:00+00:00,97500.47,97972.26,97223.58,97653.19,1506.43225,97281.87465342382,96967.26388318231,,0.0,0.0,
2025-02-15 04:00:00+00:00,97653.19,97780.73,97345.5,97346.26,1029.42986,97297.97099006786,97009.37456282873,,0.0,0.0,
2025-02-15 08:00:00+00:00,97346.27,97731.09,97301.77,97615.59,874.17838,97377.3757425509,97076.73183362554,,0.0,0.0,
2025-02-15 12:00:00+00:00,97615.59,97962.51,97426.57,97633.22,2009.35817,97441.33680691317,97138.56385211159,,0.0,97962.51,
2025-02-15 16:00:00+00:00,97633.21,97714.39,97304.38,97531.9,921.83788,97463.97760518487,97182.26786854364,,0.0,0.0,
2025-02-15 20:00:00+00:00,97531.91,97741.35,97414.05,97569.66,1008.14029,97490.39820388866,97225.31143870545,,0.0,0.0,
2025-02-16 00:00:00+00:00,97569.67,97704.47,97411.11,97547.17,935.38493,97504.59115291649,97261.07350107151,,0.0,0.0,
2025-02-16 04:00:00+00:00,97547.17,97682.04,97212.0,97248.98,746.42703,97440.68836468736,97259.72977873024,,0.0,0.0,
2025-02-16 08:00:00+00:00,97248.98,97388.89,97061.58,97336.0,1186.96965,97414.51627351552,97268.20424776021,,0.0,0.0,
2025-02-16 12:00:00+00:00,97335.99,97336.0,96645.35,96911.01,1883.07426,97288.63970513664,97228.51599800907,,0.0,0.0,
2025-02-16 16:00:00+00:00,96911.01,97169.15,96609.05,97058.47,1187.57052,97231.09727885248,97209.62199823029,,0.0,0.0,
2025-02-16 20:00:00+00:00,97058.47,97282.38,96046.18,96118.12,2251.99851,96952.85295913936,97088.34399842692,,0.0,0.0,
2025-02-17 00:00:00+00:00,96118.12,96638.05,96023.17,96215.33,1866.57226,96768.47221935452,96991.34244304615,,0.0,0.0,
2025-02-17 04:00:00+00:00,96215.32,96463.2,95800.0,96068.22,2725.98131,96593.40916451589,96888.77328270768,,0.0,0.0,
2025-02-17 08:00:00+00:00,96068.21,96395.68,95937.05,96063.18,2282.57983,96460.85187338691,96797.04069574016,,0.0,0.0,
2025-02-17 12:00:00+00:00,96063.17,97046.59,95564.0,95659.46,4434.60458,96260.50390504018,96670.64284065792,,0.0,97046.59,
2025-02-17 16:00:00+00:00,95659.45,95945.49,95205.0,95531.36,3482.13274,96078.21792878014,96544.0558583626,,95205.0,0.0,
2025-02-17 20:00:00+00:00,95531.36,96413.43,95488.9,95780.0,1700.17438,96003.66344658511,96459.16076298898,,0.0,0.0,
2025-02-18 00:00:00+00:00,95780.01,96322.97,95538.01,96200.0,1602.3437,96052.74758493883,96430.36512265686,,0.0,0.0,
2025-02-18 04:00:00+00:00,96200.0,96300.73,95254.12,95456.93,3176.48546,95903.79318870412,96322.20566458387,,0.0,0.0,
2025-02-18 08:00:00+00:00,95456.92,95872.17,95050.0,95640.34,2483.18123,95837.9298915281,96246.44281296345,,0.0,0.0,
2025-02-18 12:00:00+00:00,95640.35,96753.91,95200.0,95546.48,4474.04458,95765.06741864607,96168.66916707862,,0.0,96753.91,
2025-02-18 16:00:00+00:00,95546.49,95633.15,93388.09,94104.14,6846.15491,95349.83556398455,95939.27703740323,,93388.09,0.0,
2025-02-18 20:00:00+00:00,94104.15,95685.0,93730.72,95671.74,4785.98483,95430.31167298842,95909.55069991398,,0.0,0.0,
2025-02-19 00:00:00+00:00,95671.74,95961.54,95055.0,95710.26,2158.62817,95500.29875474132,95887.40728881242,,0.0,0.0,
2025-02-19 04:00:00+00:00,95710.25,95846.15,95029.99,95687.71,3441.18957,95547.151566056,95865.2187011666,,0.0,0.0,
2025-02-19 08:00:00+00:00,95687.71,96468.99,95616.6,96422.6,2411.90713,95766.013674542,95927.14995659253,,0.0,0.0,
2025-02-19 12:00:00+00:00,96422.6,96700.0,95536.36,95943.74,3550.14153,95810.4452559065,95928.99329474891,,0.0,0.0,
2025-02-19 16:00:00+00:00,95943.74,96480.0,95407.41,96206.54,2763.82004,95909.46894192987,95959.83181755459,,95407.41,0.0,
2025-02-19 20:00:00+00:00,96206.54,96899.99,96058.38,96644.37,2112.8231,96093.1942064474,96035.89161560408,,0.0,0.0,1.0
2025-02-20 00:00:00+00:00,96644.37,97362.83,96415.09,97055.25,2723.25483,96333.70815483555,96149.15365831474,,0.0,0.0,
2025-02-20 04:00:00+00:00,97055.24,97339.11,96781.57,96867.92,2341.17162,96467.26111612667,96229.01658516866,,0.0,0.0,
2025-02-20 08:00:00+00:00,96867.92,97384.03,96801.61,97207.92,1589.77673,96652.425837095,96337.78363126103,,0.0,0.0,
2025-02-20 12:00:00+00:00,97207.93,98062.15,96799.42,96903.77,4401.17328,96715.26187782125,96400.67100556537,,0.0,0.0,
2025-02-20 16:00:00+00:00,96903.76,98518.0,96888.0,98422.8,3819.64673,97142.14640836594,96625.352004947,,0.0,0.0,
2025-02-20 20:00:00+00:00,98422.8,98711.36,98000.0,98305.0,2182.36858,97432.85980627446,96811.97955995289,,0.0,98711.36,
2025-02-21 00:00:00+00:00,98305.01,98505.0,98084.06,98141.99,2303.6398,97610.14235470584,96959.75849773591,,0.0,0.0,
2025-02-21 04:00:00+00:00,98141.99,98610.17,98117.73,98179.76,2056.48148,97752.54676602938,97095.3142202097,,0.0,0.0,
2025-02-21 08:00:00+00:00,98179.77,98896.81,98111.11,98629.3,3470.69828,97971.73507452203,97265.75708463084,,0.0,0.0,
2025-02-21 12:00:00+00:00,98629.31,99475.0,97177.31,98104.04,8919.82124,98004.81130589152,97358.89963078297,,0.0,99475.0,
2025-02-21 16:00:00+00:00,98104.04,98757.0,95247.15,95285.11,9442.11583,97324.88597941864,97128.47856069596,,0.0,0.0,
2025-02-21 20:00:00+00:00,95285.11,96202.68,94871.95,96181.98,6056.52477,97039.15948456398,97023.31205395197,,94871.95,0.0,
2025-02-22 00:00:00+00:00,96181.99,96455.97,95770.49,96299.07,2247.9764,96854.13711342298,96942.84071462398,,0.0,0.0,
2025-02-22 04:00:00+00:00,96299.08,96578.99,96273.85,96288.09,1394.90999,96712.62533506723,96870.0906352213,,0.0,0.0,
2025-02-22 08:00:00+00:00,96288.09,96611.53,96151.0,96580.0,2059.63477,96679.46900130043,96837.85834241894,,0.0,0.0,
2025-02-22 12:00:00+00:00,96580.0,96980.0,96485.37,96592.0,2290.85469,96657.60175097533,96810.54074881684,,0.0,96980.0,
2025-02-22 16:00:00+00:00,96592.01,96823.53,96345.49,96639.99,2305.94545,96653.1988132315,96791.59066561497,,0.0,0.0,
2025-02-22 20:00:00+00:00,96640.0,96700.0,96472.22,96551.01,968.85578,96627.65160992363,96764.85948054664,,0.0,0.0,
2025-02-23 00:00:00+00:00,96551.01,96650.0,96355.17,96414.0,1326.63672,96574.23870744272,96725.87509381924,,0.0,0.0,
2025-02-23 04:00:00+00:00,96414.0,96558.01,96143.99,96508.85,1245.52389,96557.89153058204,96701.76119450599,,0.0,0.0,
2025-02-23 08:00:00+00:00,96508.85,96508.86,96083.33,96115.99,1223.25286,96447.41614793653,96636.67550622755,,0.0,0.0,
2025-02-23 12:00:00+00:00,96115.99,96158.5,95414.25,95436.18,2752.94714,96194.60711095239,96503.28711664671,,0.0,0.0,
2025-02-23 16:00:00+00:00,95436.19,95876.0,95227.94,95755.99,2646.03752,96084.9528332143,96420.25410368596,,95227.94,0.0,
2025-02-23 20:00:00+00:00,95756.0,96332.44,95522.78,96258.0,1690.451,96128.21462491072,96402.22586994308,,0.0,0.0,
2025-02-24 00:00:00+00:00,96258.0,96500.0,95311.0,95433.21,2641.40258,95954.46346868304,96294.5574399494,,0.0,96500.0,
2025-02-24 04:00:00+00:00,95433.21,95945.0,95078.01,95872.02,3077.64753,95933.85260151228,96247.60883551059,,0.0,0.0,
2025-02-24 08:00:00+00:00,95872.02,96177.18,95355.0,95821.45,3284.07984,95905.75195113421,96200.25785378719,,0.0,0.0,
2025-02-24 12:00:00+00:00,95821.45,96095.32,93817.06,94323.95,7573.60951,95510.30146335065,95991.77920336639,,0.0,0.0,
2025-02-24 16:00:00+00:00,94323.95,95194.59,93666.22,93943.51,5598.80012,95118.60359751299,95764.19373632567,,0.0,0.0,
2025-02-24 20:00:00+00:00,93943.52,94571.43,91349.26,91552.88,9374.56341,94227.17269813475,95296.26998784504,,0.0,0.0,
2025-02-25 00:00:00+00:00,91552.88,92540.69,90912.01,92153.93,8746.45217,93708.86202360106,94947.1211003067,,0.0,0.0,
2025-02-25 04:00:00+00:00,92153.93,92327.88,88200.0,89320.01,14740.56517,92611.6490177008,94321.88653360595,,0.0,0.0,
2025-02-25 08:00:00+00:00,89320.01,90000.0,86888.1,89239.39,17685.20523,91768.5842632756,93757.16469653863,,0.0,0.0,
2025-02-25 12:00:00+00:00,89239.39,89544.4,86050.99,87231.26,18057.2139,90634.2531974567,93032.06417470101,,86050.99,0.0,
2025-02-25 16:00:00+00:00,87231.63,88065.45,86157.69,87947.25,10667.84575,89962.50239809252,92467.08482195645,,0.0,0.0,
2025-02-25 20:00:00+00:00,87947.24,89460.17,87622.64,88680.4,8435.82889,89641.97679856939,92046.34206396129,,0.0,0.0,
2025-02-26 00:00:00+00:00,88680.39,89414.15,88148.48,88900.0,3505.34849,89456.48259892705,91696.74850129892,,0.0,0.0,
2025-02-26 04:00:00+00:00,88900.01,89245.29,88392.45,88720.02,3843.49941,89272.36694919529,91366.00089004349,,0.0,0.0,
2025-02-26 08:00:00+00:00,88720.01,89314.45,88138.0,88616.8,4175.40587,89108.47521189647,91060.5341244831,,0.0,0.0,
2025-02-26 12:00:00+00:00,88616.8,88674.0,85418.72,87567.53,13226.48272,88723.23890892236,90672.4225550961,,0.0,0.0,
2025-02-26 16:00:00+00:00,87567.53,87806.62,83418.0,83856.99,17635.66389,87506.67668169177,89915.15227119654,,0.0,0.0,
2025-02-26 20:00:00+00:00,83856.98,85400.0,82256.01,84250.09,14507.14371,86692.53001126883,89285.70090773025,,82256.01,0.0,
2025-02-27 00:00:00+00:00,84250.09,85466.55,84026.96,85226.32,6905.3983,86325.97750845161,88834.6585846491,,0.0,0.0,
2025-02-27 04:00:00+00:00,85226.32,86737.0,84694.29,86272.01,5489.64417,86312.48563133871,88549.91985302143,,0.0,0.0,
2025-02-27 08:00:00+00:00,86272.01,87078.46,85846.87,86698.6,4102.58827,86409.01422350404,88344.21764713016,,0.0,87078.46,
2025-02-27 12:00:00+00:00,86698.6,86795.9,84640.75,85500.84,12382.79075,86181.97066762803,88028.28679744904,,0.0,0.0,
2025-02-27 16:00:00+00:00,85500.84,85691.51,83614.75,84113.98,6757.93459,85664.97300072102,87593.3638199547,,0.0,0.0,
2025-02-27 20:00:00+00:00,84113.98,84927.84,82716.49,84708.58,6867.09831,85425.87475054077,87272.83228440418,,0.0,0.0,
2025-02-28 00:00:00+00:00,84708.57,84892.85,79532.0,80452.44,24103.21319,84182.51606290558,86515.01091947038,,0.0,0.0,
2025-02-28 04:00:00+00:00,80452.89,80969.69,78820.06,79204.59,17998.86851,82938.03454717918,85702.74192841812,,0.0,0.0,
2025-02-28 08:00:00+00:00,79204.6,80854.46,78258.52,80513.38,11953.82317,82331.87091038439,85126.14615859388,,78258.52,0.0,
2025-02-28 12:00:00+00:00,80512.97,84425.89,80075.47,84005.05,15625.08311,82750.1656827883,85001.57991875011,,0.0,0.0,
2025-02-28 16:00:00+00:00,84005.05,85120.0,83196.71,84449.99,9640.81267,83175.12176209122,84940.2921500001,,0.0,0.0,
2025-02-28 20:00:00+00:00,84450.0,84795.03,83600.0,84349.94,4326.23904,83468.82632156841,84874.69746666675,,0.0,0.0,
2025-03-01 00:00:00+00:00,84349.95,85678.11,83824.78,85330.84,5097.79792,83934.3297411763,84925.37997037044,,0.0,0.0,
2025-03-01 04:00:00+00:00,85330.83,86558.0,84740.15,84740.15,7178.39161,84135.78480588223,84904.7988625515,,0.0,86558.0,
2025-03-01 08:00:00+00:00,84740.16,85508.79,84382.62,84632.79,4837.66151,84260.03610441167,84874.57565560134,,0.0,0.0,
2025-03-01 12:00:00+00:00,84632.79,84943.08,84334.39,84800.0,3556.79693,84395.02707830875,84866.28947164564,,84334.39,0.0,
2025-03-01 16:00:00+00:00,84800.01,85591.84,84700.0,85485.41,2835.4461,84667.62280873157,84935.08064146279,,0.0,0.0,
2025-03-01 20:00:00+00:00,85485.41,86262.74,85285.88,86064.53,2278.96057,85016.84960654867,85060.57501463359,,0.0,0.0,
2025-03-02 00:00:00+00:00,86064.54,86498.0,85611.79,85873.07,2403.83782,85230.9047049115,85150.85223522986,,0.0,0.0,1.0
2025-03-02 04:00:00+00:00,85873.06,86589.97,85531.87,86232.42,2216.14356,85481.28352868362,85271.02643131543,,0.0,0.0,
2025-03-02 08:00:00+00:00,86232.42,86263.23,85633.13,86105.89,2080.95926,85637.43514651271,85363.78905005816,,0.0,0.0,
2025-03-02 12:00:00+00:00,86105.88,88673.09,85050.6,87427.99,9943.16012,86085.07385988453,85593.14471116281,,85050.6,0.0,
2025-03-02 16:00:00+00:00,87428.0,95000.0,87278.51,93522.0,30318.42056,87944.3053949134,86474.12863214471,,0.0,95000.0,
2025-03-02 20:00:00+00:00,93522.01,94883.51,93502.0,94270.0,7926.56913,89525.72904618505,87340.33656190641,,0.0,0.0,
2025-03-03 00:00:00+00:00,94269.99,94416.46,92433.5,92709.98,6622.76466,90321.79178463879,87936.96361058348,,0.0,0.0,
2025-03-03 04:00:00+00:00,92709.98,93361.46,91181.0,92363.58,5852.51871,90832.2388384791,88428.8098760742,,0.0,0.0,
2025-03-03 08:00:00+00:00,92363.58,92917.99,91142.0,92739.99,6314.25279,91309.17662885932,88907.82988984374,,0.0,0.0,
2025-03-03 12:00:00+00:00,92740.0,93721.37,89117.0,90035.37,14548.25192,90990.7249716445,89033.11212430554,,0.0,93721.37,
2025-03-03 16:00:00+00:00,90035.38,91000.0,85555.45,85606.0,16115.70068,89644.54372873338,88652.32188827159,,0.0,0.0,
2025-03-03 20:00:00+00:00,85606.01,87038.46,85117.11,86220.61,9717.61342,88788.56029655003,88382.13167846363,,0.0,0.0,
2025-03-04 00:00:00+00:00,86221.16,86807.98,82464.84,83983.72,13267.80873,87587.35022241253,87893.41926974544,,82464.84,0.0,
2025-03-04 04:00:00+00:00,83983.73,84581.6,83140.0,83186.4,4955.79624,86487.1126668094,87370.41712866261,,0.0,0.0,
2025-03-04 08:00:00+00:00,83186.4,84373.84,83040.29,83937.94,4466.29804,85849.81950010704,86989.03078103343,,0.0,0.0,
2025-03-04 12:00:00+00:00,83937.93,84977.65,81500.0,82985.06,14268.19869,85133.62962508028,86544.14513869639,,81500.0,0.0,
2025-03-04 16:00:00+00:00,82985.05,88487.91,82013.11,88206.19,12128.06081,85901.76971881022,86728.81678995234,,0.0,0.0,
2025-03-04 20:00:00+00:00,88206.19,88967.52,86582.27,87281.98,6522.94455,86246.82228910766,86790.27936884652,,0.0,88967.52,
2025-03-05 00:00:00+00:00,87281.98,87888.88,86334.53,86843.4,4769.77721,86395.96671683074,86796.1816611969,,0.0,0.0,
2025-03-05 04:00:00+00:00,86843.4,87727.27,86722.81,87619.49,3883.84662,86701.84753762305,86887.66036550836,,0.0,0.0,
2025-03-05 08:00:00+00:00,87619.49,90660.0,87600.0,89814.26,6751.29829,87479.95065321728,87212.8381026741,,0.0,0.0,1.0
2025-03-05 12:00:00+00:00,89814.26,90933.82,87926.06,88344.25,12224.27232,87696.02548991296,87338.55053571031,,0.0,0.0,
2025-03-05 16:00:00+00:00,88344.25,90475.3,87600.0,89750.0,7755.99208,88209.51911743473,87606.48936507583,,87600.0,0.0,
2025-03-05 20:00:00+00:00,89750.0,91000.0,89677.8,90606.01,2878.82511,88808.64183807604,87939.76943562296,,0.0,0.0,
2025-03-06 00:00:00+00:00,90606.0,92025.0,89986.73,91605.01,5338.79627,89507.73387855703,88347.0183872204,,0.0,0.0,
2025-03-06 04:00:00+00:00,91605.02,92810.64,91265.96,91346.48,4492.39994,89967.42040891777,88680.29189975148,,0.0,92810.64,
2025-03-06 08:00:00+00:00,91346.49,91667.5,90613.17,91350.0,3894.92912,90313.06530668832,88976.92613311243,,0.0,0.0,
2025-03-06 12:00:00+00:00,91350.0,91457.03,89117.68,90820.69,8433.9883,90439.97148001625,89181.78878498882,,0.0,0.0,
2025-03-06 16:00:00+00:00,90820.69,91066.44,87836.0,88526.18,7147.7059,89961.52361001218,89108.94336443451,,0.0,0.0,
2025-03-06 20:00:00+00:00,88526.23,90781.2,88461.22,89931.89,5034.62949,89954.11520750914,89200.38187949735,,0.0,0.0,
2025-03-07 00:00:00+00:00,89931.88,91283.02,84667.03,86991.25,18693.33541,89213.39890563185,88954.92278177541,,84667.03,91283.02,
2025-03-07 04:00:00+00:00,86991.26,88612.96,86857.14,88365.18,3950.73454,89001.34417922389,88889.39580602259,,0.0,0.0,
2025-03-07 08:00:00+00:00,88365.19,89704.0,87985.3,88966.96,3368.87599,88992.74813441793,88898.01404979786,,0.0,0.0,
2025-03-07 12:00:00+00:00,88966.96,91100.0,88022.47,88457.99,12333.35824,88859.05860081344,88849.12248870921,,0.0,91100.0,
2025-03-07 16:00:00+00:00,88457.99,89023.41,86554.77,87820.1,11414.32329,88599.31895061009,88734.78665663041,,0.0,0.0,
2025-03-07 20:00:00+00:00,87820.09,88511.0,85573.07,86801.75,8219.72966,88149.92671295756,88520.0048058937,,0.0,0.0,
2025-03-08 00:00:00+00:00,86801.74,86897.25,85218.47,85919.12,3430.23845,87592.22503471817,88231.01760523884,,85218.47,0.0,
2025-03-08 04:00:00+00:00,85919.12,86662.0,85653.66,86197.14,1971.12967,87243.45377603863,88005.03120465674,,0.0,0.0,
2025-03-08 08:00:00+00:00,86197.14,86450.01,85762.72,85955.88,1775.33163,86921.56033202898,87777.34773747266,,0.0,0.0,
2025-03-08 12:00:00+00:00,85955.89,86627.51,85808.82,86400.0,2447.16492,86791.17024902173,87624.3090999757,,0.0,0.0,
2025-03-08 16:00:00+00:00,86400.0,86500.0,85661.76,86233.52,2221.39349,86651.7576867663,87469.77697775618,,85661.76,0.0,
2025-03-08 20:00:00+00:00,86233.52,86500.0,85852.12,86222.45,1143.97238,86544.43076507472,87331.18509133882,,0.0,0.0,
2025-03-09 00:00:00+00:00,86222.46,86500.0,85939.85,86115.71,1223.4792,86437.25057380604,87196.13230341229,,0.0,86500.0,
2025-03-09 04:00:00+00:00,86115.71,86158.83,85809.48,86004.61,1375.32537,86329.09043035452,87063.74093636648,,0.0,0.0,
2025-03-09 08:00:00+00:00,86004.61,86098.0,84625.01,85024.01,2983.48178,86002.8203227659,86837.1041656591,,0.0,0.0,
2025-03-09 12:00:00+00:00,85024.0,85058.34,82711.5,83080.41,6724.19753,85272.21774207443,86419.69370280809,,0.0,0.0,
2025-03-09 16:00:00+00:00,83080.4,83758.22,82223.0,82640.86,6255.15784,84614.37830655582,85999.82329138496,,0.0,0.0,
2025-03-09 20:00:00+00:00,82640.86,83539.66,80000.0,80734.37,7553.75173,83644.37622991687,85414.77292567553,,80000.0,0.0,
2025-03-10 00:00:00+00:00,80734.48,82744.0,80037.62,82047.49,6631.01803,83245.15467243765,85040.63037837825,,0.0,0.0,
2025-03-10 04:00:00+00:00,82047.49,82797.95,81977.27,82318.77,2861.97669,83013.55850432825,84738.20144744734,,0.0,0.0,
2025-03-10 08:00:00+00:00,82318.78,84123.46,81151.0,83582.0,6692.07202,83155.66887824619,84609.73461995319,,0.0,84123.46,
2025-03-10 12:00:00+00:00,83582.0,83771.94,79177.03,80043.85,12861.56913,82377.71415868464,84102.41410662506,,0.0,0.0,
2025-03-10 16:00:00+00:00,80043.84,80250.0,77459.91,79060.84,13469.61921,81548.49561901348,83542.23920588894,,0.0,0.0,
2025-03-10 20:00:00+00:00,79060.84,79886.03,78409.4,78595.86,5117.12897,80810.3367142601,82992.64151634573,,0.0,0.0,
